0.000000000000000000e+00 7.152590005226069046e-03 1.404725777683065585e-02 2.065994151445531973e-02 2.702076861482303680e-02 3.315747893575397842e-02 3.909561682588924558e-02 4.485869514690728893e-02 5.046833375193062604e-02 5.594437467550066045e-02 6.130497611053163654e-02 6.656668709643960569e-02 7.174450471959843700e-02 7.685191553138023823e-02 8.190092281893526782e-02 8.690206131803457357e-02 9.186440093417708175e-02 9.679554103613990934e-02 1.017015969033692041e-01 1.065871799432280831e-01 1.114553733438931604e-01 1.163077048909948175e-01 1.211441187479581627e-01 1.259629480776024435e-01 1.307608904617992285e-01 1.355329881516579293e-01 1.402726152471519550e-01 1.449714739559441190e-01 1.496196021093696149e-01 1.542053941117026428e-01 1.587156374594886066e-01 1.631355668833268102e-01 1.674489380280087258e-01 1.716381223924454413e-01 1.756842249933920075e-01 1.795672258939138566e-01 1.832661463480162733e-01 1.867592398597091585e-01 1.900242079431986586e-01 1.930384398105102206e-01 1.957792746172901388e-01 1.982242842840931940e-01 2.003515743011406447e-01 2.021400993449961880e-01 2.035699900154614717e-01 2.046228865720290946e-01 2.052822752469282974e-01 2.055338225719555711e-01 2.053657032162695406e-01 2.047689171299231503e-01 2.037375923609008044e-01 2.022692708002019613e-01 2.003651753501396737e-01 1.980304586487680873e-01 1.952744355679184030e-01 1.921108042902771040e-01 1.885578639314733074e-01 1.846387404834717028e-01 1.803816373908239401e-01 1.758201323853876841e-01 1.709935482633931914e-01 1.659474318572346507e-01 1.607341818782997145e-01 1.554138711178333354e-01 1.500553087712643563e-01 1.447373790746542821e-01 1.395506641070176079e-01 1.345992981745796901e-01 1.300028919208566502e-01 1.258981925574512439e-01 1.224399192314515189e-01 1.197999891118552984e-01 1.181642793587845547e-01 1.177263871954963015e-01 1.186787490644192200e-01 1.212028396953988563e-01 1.254613360769691877e-01 1.315951580485780481e-01 1.397267746370127461e-01 1.499688222506107282e-01 1.624353028148150246e-01 1.772522726284418426e-01 1.945657614172533190e-01 2.145458516565531548e-01 2.373867466189138464e-01 2.633030667865151608e-01 2.925226564384447725e-01 3.252760566785065643e-01 3.617826675830103644e-01 4.022335749420584139e-01 4.467711030178228016e-01 4.954653930640160464e-01 5.482887006559401533e-01 6.050886423375937406e-01 6.655622789737716261e-01 7.292336604548681489e-01 7.954382230543002308e-01 8.633181714662476747e-01 9.318336476713690031e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.156994682632211897e-03 1.405372055801481015e-02 2.066626817078359712e-02 2.702546739305303550e-02 3.315973098639019706e-02 3.909524583197027114e-02 4.485613637816068117e-02 5.046460263898325249e-02 5.594103489449943345e-02 6.130410708392043662e-02 6.657085074626790944e-02 7.175671125233629155e-02 7.687558798551107075e-02 8.193986006697397129e-02 8.696039918210479724e-02 9.194657104843201312e-02 9.690622707004585557e-02 1.018456877476250633e-01 1.067697194555998902e-01 1.116815062565312822e-01 1.165826184952902661e-01 1.214729799990993120e-01 1.263508358004441501e-01 1.312127223940645904e-01 1.360534426313626533e-01 1.408660474398341078e-01 1.456418266247029303e-01 1.503703110573430535e-01 1.550392885721615377e-01 1.596348358722946281e-01 1.641413686762475954e-01 1.685417122143702262e-01 1.728171939990083283e-01 1.769477605392225650e-01 1.809121193463418542e-01 1.846879071786957927e-01 1.882518850045722947e-01 1.915801596266426265e-01 1.946484313181865433e-01 1.974322661855707484e-01 1.999073913107754508e-01 2.020500100658874088e-01 2.038371343570693217e-01 2.052469299808584169e-01 2.062590707980600790e-01 2.068550970902731101e-01 2.070187733048051426e-01 2.067364404615634754e-01 2.059973588386601884e-01 2.047940372238809259e-01 2.031225460720141041e-01 2.009828134058741222e-01 1.983789043142347719e-01 1.953192875219591784e-01 1.918170958466054454e-01 1.878903915520867829e-01 1.835624528366293085e-01 1.788621041457940375e-01 1.738241208764750578e-01 1.684897484381680521e-01 1.629073863906224662e-01 1.571334996436357934e-01 1.512338282258594013e-01 1.452849698775783016e-01 1.393763956780015856e-01 1.336129099378816631e-01 1.281174523567864820e-01 1.230339234441656382e-01 1.185293588093279810e-01 1.147943016080564954e-01 1.120397883010580825e-01 1.104893817178901200e-01 1.103657550730434284e-01 1.118737435980657058e-01 1.151846808070782213e-01 1.204280582312869663e-01 1.276943096747406026e-01 1.370477559194470396e-01 1.485447490538108761e-01 1.622512457932958618e-01 1.782559401804972299e-01 1.966776332822043338e-01 2.176672237222682105e-01 2.414053062399901251e-01 2.680962662030567101e-01 2.979594050750223322e-01 3.312172946211107138e-01 3.680813466665958100e-01 4.087345295288427605e-01 4.533112627430167518e-01 5.018747733402739719e-01 5.543925925034356439e-01 6.107113982865652879e-01 6.705330461103915507e-01 7.333943404540608224e-01 7.986538458741591073e-01 8.654897689734155630e-01 9.329136339295808211e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.143515042387013625e-03 1.402565739805072299e-02 2.062283707895870219e-02 2.696650073277491455e-02 3.308565447259875780e-02 3.900705392552975687e-02 4.475536687102064232e-02 5.035331063303674637e-02 5.582176624194330750e-02 6.117987124820626482e-02 6.644509295444006591e-02 7.163328373721565556e-02 7.675872005639132467e-02 8.183412669782594295e-02 8.687068776504094925e-02 9.187804592630097189e-02 9.686429143512270690e-02 1.018359424734757018e-01 1.067979184169247364e-01 1.117535076881584488e-01 1.167043319477691493e-01 1.216503084662807349e-01 1.265896126257498311e-01 1.315186426087273652e-01 1.364319884416386186e-01 1.413224076626154180e-01 1.461808099733882538e-01 1.509962533030097809e-01 1.557559537492723412e-01 1.604453118626008312e-01 1.650479576876075494e-01 1.695458168703835589e-01 1.739191999667179245e-01 1.781469168407106562e-01 1.822064177195814871e-01 1.860739620661851501e-01 1.897248159465276807e-01 1.931334780097344606e-01 1.962739335714010491e-01 1.991199356119503772e-01 2.016453107884374207e-01 2.038242878365131017e-01 2.056318450389202079e-01 2.070440727941464387e-01 2.080385467750137107e-01 2.085947067678989297e-01 2.086942360797489626e-01 2.083214364469183066e-01 2.074635937373770778e-01 2.061113304716968853e-01 2.042589423736668186e-01 2.019047178866156256e-01 1.990512419657444743e-01 1.957056886210765956e-01 1.918801108255492882e-01 1.875917417695361356e-01 1.828633283703838819e-01 1.777235268627316289e-01 1.722074017223168274e-01 1.663570836467826164e-01 1.602226601663660210e-01 1.538633932844048202e-01 1.473493800276736432e-01 1.407637872357778153e-01 1.342057856842489849e-01 1.277942483264073448e-01 1.216721034862297268e-01 1.160108532859209091e-01 1.110140768072377382e-01 1.069177302204994545e-01 1.039840844419807342e-01 1.024862462313304579e-01 1.026829486258632324e-01 1.047891101641303946e-01 1.089533698165483788e-01 1.152534512520498738e-01 1.237117759000583572e-01 1.343235835639737807e-01 1.470860272142100744e-01 1.620201719406963725e-01 1.791834940066570903e-01 1.986741816654607473e-01 2.206296194351677342e-01 2.452210261849781803e-01 2.726454076996839282e-01 3.031153018235598906e-01 3.368463690306461866e-01 3.740426893608417847e-01 4.148796187998868845e-01 4.594842005987029299e-01 5.079134033544111526e-01 5.601308596702058162e-01 6.159832973176466719e-01 6.751784718878846014e-01 7.372670989843117528e-01 8.016320107902532577e-01 8.674884926288796150e-01 9.339004708726241777e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.111893092104037278e-03 1.396261087405532147e-02 2.052905170921843006e-02 2.684318240262967975e-02 3.293451259312805274e-02 3.883028328402772511e-02 4.455562846764363899e-02 5.013371180363153379e-02 5.558584020479410276e-02 6.093155608249940791e-02 6.618870991334040166e-02 7.137351471290268035e-02 7.650058394389058769e-02 8.158295434571445626e-02 8.663209515176067965e-02 9.165790515933271154e-02 9.666869913581258023e-02 1.016711850827366065e-01 1.066704339367178372e-01 1.116698433615850861e-01 1.166710973781557303e-01 1.216741236845153007e-01 1.266770506373734173e-01 1.316761659900036741e-01 1.366658796090879924e-01 1.416386925152941512e-01 1.465851747032062558e-01 1.514939542867150823e-01 1.563517205769493212e-01 1.611432437214519731e-01 1.658514135050585814e-01 1.704572998248924942e-01 1.749402371944745183e-01 1.792779353967290379e-01 1.834466180861546447e-01 1.874211907324521698e-01 1.911754388010830086e-01 1.946822564835091474e-01 1.979139056292398002e-01 2.008423038070297206e-01 2.034393396527043874e-01 2.056772128714641212e-01 2.075287954856884776e-01 2.089680101934912326e-01 2.099702210731572705e-01 2.105126313854844278e-01 2.105746829468059245e-01 2.101384515329466629e-01 2.091890330992886571e-01 2.077149163441354973e-01 2.057083383945274013e-01 2.031656222704542325e-01 2.000874974311344923e-01 1.964794083226559240e-01 1.923518207038409922e-01 1.877205420125122037e-01 1.826070806971618055e-01 1.770390810494678890e-01 1.710508856820657231e-01 1.646842987563731930e-01 1.579896509144088079e-01 1.510273028472029766e-01 1.438697680747653140e-01 1.366046811674406225e-01 1.293388666059185621e-01 1.222037279253325587e-01 1.153619713867144597e-01 1.090151043573476808e-01 1.034099145639295891e-01 9.884004808806207132e-02 9.563642682043232979e-02 9.414003669699363974e-02 9.465682090429380913e-02 9.740805585563225288e-02 1.025006831659363987e-01 1.099351448094145478e-01 1.196451539610791787e-01 1.315469904483173025e-01 1.455786578265672315e-01 1.617220802976724048e-01 1.800109768061279036e-01 2.005297255090995601e-01 2.234074342020768156e-01 2.488095640279910647e-01 2.769280469812095413e-01 3.079700423359293948e-01 3.421451199382709030e-01 3.796505675048509887e-01 4.206545935735644393e-01 4.652773932443154403e-01 5.135703468397166960e-01 5.654940296496756558e-01 6.208962203151716652e-01 6.794916949102927095e-01 7.408462630835817020e-01 8.043682154862699107e-01 8.693110842301793317e-01 9.347923624011453825e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.061961187319733789e-03 1.386429692093160866e-02 2.038456340753004928e-02 2.665514033652666842e-02 3.270594095958808539e-02 3.856459883823208645e-02 4.425662829881498589e-02 4.980556032199973809e-02 5.523305553561972531e-02 6.055899591568628809e-02 6.580155673863535837e-02 7.097726027433653995e-02 7.610101266772803519e-02 8.118612542978670410e-02 8.624432294767696294e-02 9.128573743071512203e-02 9.631889273420017605e-02 1.013506785477176764e-01 1.063863164985284770e-01 1.114293198036821891e-01 1.164814482056033551e-01 1.215426600432922694e-01 1.266110634420220260e-01 1.316828687448132473e-01 1.367523444536266619e-01 1.418117790909055598e-01 1.468514515250405605e-01 1.518596124176835593e-01 1.568224795366491842e-01 1.617242497247301236e-01 1.665471303108517209e-01 1.712713926842802659e-01 1.758754506142914398e-01 1.803359656768270813e-01 1.846279818383325388e-01 1.887250908390782356e-01 1.925996295120539215e-01 1.962229095703751647e-01 1.995654797026394367e-01 2.025974190448183998e-01 2.052886602673546779e-01 2.076093396528977952e-01 2.095301706768287753e-01 2.110228367791986415e-01 2.120603982805568943e-01 2.126177078002552956e-01 2.126718281459035464e-01 2.122024465262591086e-01 2.111922791754514972e-01 2.096274611541858179e-01 2.074979173210944605e-01 2.047977123786484388e-01 2.015253806705918915e-01 1.976842402868782822e-01 1.932827013700738616e-01 1.883345858349641522e-01 1.828594857877142155e-01 1.768832019246626419e-01 1.704383228302278896e-01 1.635650338858131159e-01 1.563122839386037466e-01 1.487394934131889557e-01 1.409190637072945673e-01 1.329400457070186170e-01 1.249134329571559149e-01 1.169796111322576049e-01 1.093183706226116270e-01 1.021612146738067745e-01 9.580377494640121561e-02 9.061209760787847234e-02 8.701069924807509903e-02 8.543774654979238714e-02 8.626534472718619395e-02 8.971527058742669036e-02 9.582320681925383943e-02 1.044768307793270679e-01 1.154973177633501630e-01 1.287146120930042215e-01 1.440115556115417472e-01 1.613394093406332885e-01 1.807166518530593513e-01 2.022205926931726905e-01 2.259767601963275641e-01 2.521478650031074853e-01 2.809225728457722671e-01 3.125037098565786042e-01 3.470953768057683519e-01 3.848885109880855748e-01 4.260446034981130170e-01 4.706775266514680034e-01 5.188337517601482318e-01 5.704716485340749488e-01 6.254410571898656457e-01 6.834649074906918864e-01 7.441253113413192066e-01 8.068572584808718640e-01 8.709537833847055266e-01 9.355872480256509638e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.993648694036997022e-03 1.373061692699457416e-02 2.018928760132948641e-02 2.640233578970512668e-02 3.239996869457704987e-02 3.821011044448142241e-02 4.385856129192813174e-02 4.936913268532532040e-02 5.476375968231091129e-02 6.006259214898913151e-02 6.528406615973277038e-02 7.044495698292779773e-02 7.556041501470796284e-02 8.064398600926413196e-02 8.570761695369416566e-02 9.076164894996281707e-02 9.581479849830280837e-02 1.008741286266848641e-01 1.059450113808760724e-01 1.110310832794300234e-01 1.161341954472940863e-01 1.212543602693167549e-01 1.263896965482796397e-01 1.315363753075941000e-01 1.366885685413768980e-01 1.418384033778108677e-01 1.469759242776955965e-01 1.520890660295026731e-01 1.571636404146965482e-01 1.621833394911052495e-01 1.671297584653944068e-01 1.719824410859086827e-01 1.767189503719385213e-01 1.813149672934984691e-01 1.857444197171767009e-01 1.899796435307677389e-01 1.939915773483798511e-01 1.977499915780843165e-01 2.012237519109228157e-01 2.043811164744720188e-01 2.071900650034577684e-01 2.096186574393840429e-01 2.116354184138775629e-01 2.132097431371144103e-01 2.143123193525552639e-01 2.149155592894194944e-01 2.149940350099537600e-01 2.145249102830353027e-01 2.134883622023829586e-01 2.118679863028465615e-01 2.096511800263647918e-01 2.068295011951768458e-01 2.033990008566924634e-01 1.993605337447010017e-01 1.947200550579046285e-01 1.894889199024896442e-01 1.836842125365711620e-01 1.773291479914401725e-01 1.704536111027655787e-01 1.630949312082691782e-01 1.552990406024441772e-01 1.471222401808642277e-01 1.386339093321203308e-01 1.299206649730088314e-01 1.210927085873674675e-01 1.122933800521890291e-01 1.037131231440310414e-01 9.560866894050143450e-02 8.832593751678233240e-02 8.231832815586791197e-02 7.813856207750233263e-02 7.637011127882238626e-02 7.748565810242308283e-02 8.169846309625840297e-02 8.892529875550608809e-02 9.889108688119259416e-02 1.112783790938632333e-01 1.258282233860390786e-01 1.423773410819912377e-01 1.608575330258560088e-01 1.812812679400103710e-01 2.037252072291413640e-01 2.283153550014336286e-01 2.552140673125919967e-01 2.846080904587945937e-01 3.166966616140221014e-01 3.516788602148971377e-01 3.897396287189239805e-01 4.310341371251528719e-01 4.756704535275692036e-01 5.236908229979962970e-01 5.750522669116582275e-01 6.296077038669445347e-01 6.870893613071425987e-01 7.470968853104668073e-01 8.090932528792746936e-01 8.724123398845994304e-01 9.362828102788420814e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.906988119043170476e-03 1.356166880498044236e-02 1.994341853670895948e-02 2.608508063165166160e-02 3.201703732258939783e-02 3.776739255775721227e-02 4.336212994200077525e-02 4.882524702309076065e-02 5.417886717887250569e-02 5.944333038205676378e-02 6.463726412343834271e-02 6.977763577063471334e-02 7.487978763514718805e-02 7.995745602095112592e-02 8.502277553720542780e-02 9.008626997948417092e-02 9.515683112119527332e-02 1.002416868118608251e-01 1.053463598536019952e-01 1.104746192226313539e-01 1.156284253190463102e-01 1.208078710650273280e-01 1.260111208266188332e-01 1.312343493043733045e-01 1.364716827182533010e-01 1.417151447960132427e-01 1.469546102537411247e-01 1.521777686228388826e-01 1.573701014182795344e-01 1.625148757467225202e-01 1.675931575064857071e-01 1.725838473210553614e-01 1.774637422601947900e-01 1.822076262246021539e-01 1.867883915899939407e-01 1.911771943145343100e-01 1.953436442038114229e-01 1.992560313973354980e-01 2.028815893925597080e-01 2.061867940660162546e-01 2.091376972018438585e-01 2.117002920196532079e-01 2.138409071385918570e-01 2.155266243632141254e-01 2.167257146791411182e-01 2.174080859603098326e-01 2.175457351817634555e-01 2.171131974778401086e-01 2.160879842693058106e-01 2.144510030021482827e-01 2.121869519095943291e-01 2.092846847700707558e-01 2.057375430781784031e-01 2.015436566430096887e-01 1.967062187843348631e-01 1.912337496469781184e-01 1.851403717169156915e-01 1.784461370678753489e-01 1.711774689660011117e-01 1.633678158541078396e-01 1.550586712604108963e-01 1.463012020783195921e-01 1.371588721616578688e-01 1.277116844467875434e-01 1.180630470382334485e-01 1.083508595509776323e-01 9.876521311165038786e-02 8.957572590784487754e-02 8.117024614614228029e-02 7.409796954557679172e-02 6.908340030480132621e-02 6.693536657984149041e-02 6.829412235927145858e-02 7.335113816487537353e-02 8.182391479616464569e-02 9.320347774692511189e-02 1.070082757270644780e-01 1.228962672128041250e-01 1.406732794101534234e-01 1.602653371399675453e-01 1.816883769462372400e-01 2.050242213405033542e-01 2.304026538792200152e-01 2.579874486995326621e-01 2.879643403947727553e-01 3.205294433248567221e-01 3.558771035493492607e-01 3.941865422609697744e-01 4.356069687064423879e-01 4.802411529808806590e-01 5.281277940925344083e-01 5.792234226762816851e-01 6.333850548904231825e-01 6.903553680749529020e-01 7.497527959430330124e-01 8.110696357081498276e-01 8.736820227304591402e-01 9.368764802895420685e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.802120588710753799e-03 1.335775682138358629e-02 1.964744225553296045e-02 2.570405243035334825e-02 3.155801707201278533e-02 3.723750100322997109e-02 4.276856093634809342e-02 4.817527908116994023e-02 5.347987460891745481e-02 5.870279408024883794e-02 6.386278198400967276e-02 6.897693255576091420e-02 7.406072405985572593e-02 7.912803673273005600e-02 8.419115560367004814e-02 8.926075943733771667e-02 9.434589708384494289e-02 9.945395258048403409e-02 1.045906004272362799e-01 1.097597525577732047e-01 1.149634986498435651e-01 1.202020415636470552e-01 1.254736298623728985e-01 1.307744895527884199e-01 1.360987573807446172e-01 1.414384182205594420e-01 1.467832493002924898e-01 1.521207741972951666e-01 1.574362297085050155e-01 1.627125488352531846e-01 1.679303632088416931e-01 1.730680283059764235e-01 1.781016747476617257e-01 1.830052888264001310e-01 1.877508251512084725e-01 1.923083539259892449e-01 1.966462448757539394e-01 2.007313892020694268e-01 2.045294601838412440e-01 2.080052121490779393e-01 2.111228165407967872e-01 2.138462327075010272e-01 2.161396098965158163e-01 2.179677157563763845e-01 2.192963855116689675e-01 2.200929849180509879e-01 2.203268792036547630e-01 2.199698995303787652e-01 2.189967981484727821e-01 2.173856834639430191e-01 2.151184267978741849e-01 2.121810338208443281e-01 2.085639756632508002e-01 2.042624777718573537e-01 1.992767690634924538e-01 1.936123003881596860e-01 1.872799506961437543e-01 1.802962531941713076e-01 1.726836949140188315e-01 1.644711763099201973e-01 1.556947713371523712e-01 1.463990185555630597e-01 1.366391289826942301e-01 1.264847705092200791e-01 1.160265818149700812e-01 1.053874604505367629e-01 9.474224150106529130e-02 8.435186735134715674e-02 7.462061725199427287e-02 6.618039878678926013e-02 5.996792790546139063e-02 5.714734539204246316e-02 5.866641171624471796e-02 6.467797533772343122e-02 7.455674199531776847e-02 8.745856606778583398e-02 1.027201820805090510e-01 1.199357460399496644e-01 1.389024056209992031e-01 1.595559049218299164e-01 1.819247262904389040e-01 2.061007079654783858e-01 2.322198347549826458e-01 2.604484183716820334e-01 2.909716544028795870e-01 3.239827312011495097e-01 3.596713934827951986e-01 3.982113308651688555e-01 4.397461105432037831e-01 4.843736914015159267e-01 5.321298971456539517e-01 5.829716199966760160e-01 6.367609910154529151e-01 6.932522947251774648e-01 7.520840246477404900e-01 8.127791725282533797e-01 8.747576255846545301e-01 9.373654413923554474e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.679300559729741717e-03 1.311939997300068383e-02 1.930214753029420652e-02 2.526030699492835818e-02 3.102422022186784520e-02 3.662198646142941771e-02 4.207961824244069171e-02 4.742117449889893255e-02 5.266887177301016881e-02 5.784317443961548011e-02 6.296286497037789642e-02 6.804509530409229290e-02 7.310542042250260664e-02 7.815781525731931023e-02 8.321467608065898081e-02 8.828680756380785644e-02 9.338339673327324120e-02 9.851197511293213749e-02 1.036783704205375273e-01 1.088866492886903931e-01 1.141390526064424704e-01 1.194359252284535738e-01 1.247756419731473332e-01 1.301545320271547956e-01 1.355668040860076307e-01 1.410044747845811686e-01 1.464573031971575512e-01 1.519127344061778628e-01 1.573558553392776227e-01 1.627693662428266186e-01 1.681335712820900552e-01 1.734263918178317043e-01 1.786234058904588862e-01 1.836979173291587442e-01 1.886210576797645866e-01 1.933619237970219951e-01 1.978877534633922408e-01 2.021641407698641091e-01 2.061552922215400818e-01 2.098243236157152358e-01 2.131335966934107262e-01 2.160450934059411909e-01 2.185208243944036788e-01 2.205232669901224518e-01 2.220158267556360532e-01 2.229633153557899761e-01 2.233324364433895703e-01 2.230922703366441939e-01 2.222147476377642206e-01 2.206751016813391642e-01 2.184522899046968114e-01 2.155293750115276907e-01 2.118938582920324720e-01 2.075379598528009073e-01 2.024588440712382365e-01 1.966587937594397040e-01 1.901453440324858968e-01 1.829313979946126378e-01 1.750353633424354960e-01 1.664813759455561482e-01 1.572997210613668873e-01 1.475276397393409100e-01 1.372108460930851204e-01 1.264063393477018182e-01 1.151875965718177214e-01 1.036542441759893268e-01 9.195040602657865436e-02 8.030030222010781094e-02 6.907818058570168451e-02 5.894087398715740223e-02 5.103153862768250448e-02 4.705504469966585029e-02 4.857768509257537337e-02 5.570612210468804670e-02 6.719635420313889440e-02 8.172872499877488484e-02 9.846495501702230702e-02 1.169745484592480261e-01 1.370748798481704334e-01 1.587273451158335846e-01 1.819807514364636669e-01 2.069404311551061026e-01 2.337499466155231465e-01 2.625785599178649399e-01 2.936109503191035586e-01 3.270373020966998445e-01 3.630427290241866056e-01 4.017954872492457974e-01 4.434337700705961449e-01 4.880511836773752110e-01 5.356813300054641402e-01 5.862823035868821586e-01 6.397223609920593690e-01 6.957685523792950244e-01 7.540807183629488764e-01 8.142139568322342980e-01 8.756334682891099286e-01 9.377466305646153799e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.538899649817353499e-03 1.284733870878774185e-02 1.890863448810628164e-02 2.475528806103724153e-02 3.041741114727271669e-02 3.592290430456020894e-02 4.129761229193523731e-02 4.656545701802805581e-02 5.174854871409308860e-02 5.686727612787443459e-02 6.194037664119030756e-02 6.698498728637521105e-02 7.201667768647802836e-02 7.704946598110461176e-02 8.209581883231004129e-02 8.716663664018360624e-02 9.227122514217066251e-02 9.741725462922287693e-02 1.026107080904101188e-01 1.078558196993976565e-01 1.131550051837272169e-01 1.185087857724801963e-01 1.239157075991885182e-01 1.293722586428941168e-01 1.348727855169407353e-01 1.404094126567471124e-01 1.459719667064641735e-01 1.515479091502656694e-01 1.571222804652081806e-01 1.626776592757026296e-01 1.681941401492815513e-01 1.736493337730586062e-01 1.790183932728280913e-01 1.842740703642325173e-01 1.893868048404627746e-01 1.943248505874380638e-01 1.990544408612594796e-01 2.035399949535712238e-01 2.077443676020621077e-01 2.116291415759885275e-01 2.151549627879698334e-01 2.182819160687846927e-01 2.209699384175805303e-01 2.231792651409839068e-01 2.248709028672847554e-01 2.260071220216184618e-01 2.265519600399826805e-01 2.264717254563436699e-01 2.257354920957928557e-01 2.243155720311303392e-01 2.221879557962537499e-01 2.193327086890494992e-01 2.157343129422155392e-01 2.113819472176970138e-01 2.062696974643866699e-01 2.003966969417221022e-01 1.937671986118820466e-01 1.863905909543507600e-01 1.782813800474329635e-01 1.694591792857256807e-01 1.599487787442935849e-01 1.497804196584436587e-01 1.389904978318406703e-01 1.276231105669497212e-01 1.157332526560623104e-01 1.033933160971679671e-01 9.070651090475467804e-02 7.783565871475923992e-02 6.506835684836513589e-02 5.297182036796050514e-02 4.275129893671321402e-02 3.679744926833786178e-02 3.800301061529955809e-02 4.651132889512579055e-02 5.987546607800706827e-02 7.612685006100457230e-02 9.431678051075667590e-02 1.140542656902562152e-01 1.352096166752817796e-01 1.577837996329269910e-01 1.818511973785670588e-01 2.075322148496800967e-01 2.349781145424430784e-01 2.643607330521576815e-01 2.958637703901867422e-01 3.296740338651917845e-01 3.659717998955862028e-01 4.049198841285665540e-01 4.466513112104456007e-01 4.912557539875047619e-01 5.387652198014594163e-01 5.891398272750484333e-01 6.422549565351862721e-01 6.978915781712505817e-01 7.557321777976753197e-01 8.153654035189801252e-01 8.763033939150274287e-01 9.380167373876902026e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.381409483023864175e-03 1.254253980782934000e-02 1.846832067325017424e-02 2.419083382577872504e-02 2.973981274299655406e-02 3.514282044873190403e-02 4.042540492183738232e-02 4.561123229014290431e-02 5.072219828177218504e-02 5.577851860434970138e-02 6.079879906048817756e-02 6.580008630215106180e-02 7.079790019055355599e-02 7.580624877339875445e-02 8.083762692706575326e-02 8.590299974636880775e-02 9.101177180636761677e-02 9.617174347605260409e-02 1.013890555384152625e-01 1.066681234701518100e-01 1.120115628604355235e-01 1.174201076038860064e-01 1.228925226882235794e-01 1.284255136108374551e-01 1.340136346969499626e-01 1.396491988498292924e-01 1.453221915330165370e-01 1.510201920559845756e-01 1.567283054962907984e-01 1.624291088294720908e-01 1.681026150368591099e-01 1.737262591041416337e-01 1.792749098915407679e-01 1.847209118306584186e-01 1.900341602643601246e-01 1.951822139758776498e-01 2.001304480354916815e-01 2.048422495134165910e-01 2.092792578570597528e-01 2.134016508060201101e-01 2.171684756226439916e-01 2.205380241620612247e-01 2.234682489157976404e-01 2.259172156696124811e-01 2.278435868632255612e-01 2.292071281811637329e-01 2.299692294036133067e-01 2.300934291761180250e-01 2.295459321933802088e-01 2.282961064152674580e-01 2.263169474219167421e-01 2.235854969459396824e-01 2.200832030689533758e-01 2.157962106130377755e-01 2.107155719833985197e-01 2.048373712494998555e-01 1.981627577915103799e-01 1.906978907533476708e-01 1.824538025355018078e-01 1.734461999970833834e-01 1.636952386430841899e-01 1.532253334386493027e-01 1.420651218999443299e-01 1.302477972903400005e-01 1.178122449355017698e-01 1.048059027650784791e-01 9.129147144090263288e-02 7.736287963489861530e-02 6.318596064254465572e-02 4.911450192132000431e-02 3.606975103354444212e-02 2.678904753845542247e-02 2.691880910126674339e-02 3.728588498400291912e-02 5.283212288141157092e-02 7.082383309972846430e-02 9.037998325230246766e-02 1.112334999058075397e-01 1.333362249294368918e-01 1.567366709378417711e-01 1.815359025783931102e-01 2.078684347081121153e-01 2.358918381783352558e-01 2.657792449759045494e-01 2.977123696086447779e-01 3.318739397353742127e-01 3.684389862062190657e-01 4.075647522372427556e-01 4.493792199062981996e-01 4.939684955346415607e-01 5.413635818401040245e-01 5.915274156818796092e-01 6.443434792185405158e-01 6.996078086794171869e-01 7.570268377071730503e-01 8.162242354808398881e-01 8.767607606156000433e-01 9.381722001190742066e-01 1.000000000000000000e+00
